pdb	chain	start	end	curv_mean	curv_std	twist_mean	twist_std	 twist_sign_mean	twist_sign_std	pitch_mean	 pitch_std	pitch_sign_mean	pitch_sign_std	 tmscores_mean	tmscores_std	yaw_mean	yaw_std
3urz	A	22	226	0.32257052460121355	0.07919070986887403	1.0009151452068876	1.0014313578388265	0.0	1.0	0.15996655219048683	0.11586606632134067	0.0	1.0	0.4747709603260044	0.02174542462297993	0.5754490037554278	0.24805002756632397
3ut4	A	24	129	0.37604606551735664	0.018489784473031984	0.300997976640698	0.23678257938038821	0.0	1.0	0.20650657485712876	0.20408745965239639	-1.0	0.0	0.5198346218134395	0.01537657943808618	0.38990169033846195	0.22248139456412935
3uxg	A	92	249	0.13486298706673655	0.011709238647184041	0.17031564232420324	0.09036761456496688	-0.5	0.8660254037844386	0.1508156956199337	0.10402143562427427	1.0	0.0	0.7264248743371914	0.09190884760134514	0.03277579332663272	0.024609816720786527
3uw0	A	58	302	0.10452309346250455	0.03911071890538065	0.1765803938103174	0.11143446867836626	-1.0	0.0	0.06573625220627344	0.06545514590823165	0.7142857142857143	0.6998542122237653	0.3188984300112562	0.06698392764953066	0.14764650717907937	0.14360506249044092
3utm	A	325	635	0.17984796940084918	0.0668373341083412	0.29464046669183713	0.3954951010055894	-0.7777777777777778	0.6285393610547089	0.22542424224066723	0.3474285581155677	0.3333333333333333	0.9428090415820634	0.6527534645079185	0.18251323299264527	0.44537047558768467	0.32174482869688503
3v71	A	99	438	0.28710619142449106	0.02435149870819759	0.13401381081481736	0.08760691369987926	-0.42857142857142855	0.9035079029052512	0.05714226055749989	0.03724851857073752	0.14285714285714285	0.989743318610787	0.6378959432445253	0.0372793193126961	0.04704090750088414	0.03602166087078111
3v64	C	439	691	1.0217451583727482	0.13388125379652255	0.029282105886343952	0.010449054541673369	-0.2	0.9797958971132713	0.07641879474347024	0.03962332791846443	-0.2	0.9797958971132713	0.8086615801246063	0.08831867136621596	0.08831368797744278	0.050528372439878254
3v6n	A	6	227	1.5706860926484973	0.11591632503671621	0.03556438331548765	0.016795659382610805	0.3333333333333333	0.9428090415820634	0.04462601442974886	0.03328035746820219	0.3333333333333333	0.9428090415820634	0.8080693574202181	0.030181300872724005	0.1306248856438574	0.08333419484135776
3v89	A	188	915	0.23134200020831405	0.22062350781458162	0.11068949039602258	0.134802698715693	-0.6	0.8000000000000002	0.17723868609047805	0.17749691528174233	-0.4	0.9165151389911681	0.52304465635446	0.07038054337356889	0.1878402643696773	0.1462051826370714
3v8u	A	179	347	1.622519590526761	0.26231273693054813	0.4245156868384738	0.19075904845411845	-0.3333333333333333	0.9428090415820634	0.4867455636947849	0.15574327453563883	0.3333333333333333	0.9428090415820634	0.2882463241169988	0.04329970474978211	1.0170731779182491	0.2950820438572204
3v8u	A	539	688	0.0008784816321063508	0.000294361509135345	1.0679305895995612	1.0826398485809718	0.3333333333333333	0.9428090415820634	0.24472884405751297	0.14906886461158497	-0.3333333333333333	0.9428090415820634	0.3146440029751573	0.006581884774692138	0.9396859392074103	0.473061930556145
3vb0	A	5	263	1.616560809803394	0.05934602204735452	3.0623016660661926	0.04451527441957578	1.0	0.0	0.02404785259935179	0.019076490203831495	-0.3333333333333333	0.9428090415820634	0.5796420926357247	0.06858820964076576	2.8592458790798765	0.1323559995930852
3vab	A	54	271	0.9578173064877487	0.6297995287105164	0.7541194463983419	0.2752130761906931	0.2	0.9797958971132713	0.3222965007548975	0.12876630311207252	0.2	0.9797958971132713	0.42774668914979025	0.06425513137401094	0.31316686989311576	0.15437842151344727
3v9f	A	36	357	0.8534623395538409	0.12965582221795735	0.07055139040575982	0.0496396631904747	-0.3333333333333333	0.9428090415820634	0.04539870514570007	0.04183820904799494	0.0	1.0	0.6591264477483717	0.08432083725050063	0.15307170487921987	0.11840227974660587
3vcr	A	13	211	0.8144697803088609	0.218548262899118	0.3457511033306303	0.11728321785529602	0.14285714285714285	0.989743318610787	0.36781306125854485	0.2343135421249843	0.14285714285714285	0.989743318610787	0.3834440318452189	0.06567855865040562	0.6282413738343281	0.5561436679989284
3v9f	A	381	674	0.86483052992957	0.13525105500381984	0.03292331698382233	0.027192474528179987	-0.3333333333333333	0.9428090415820634	0.038964289252149266	0.017499851199001333	-0.3333333333333333	0.9428090415820634	0.651870896955202	0.06848995719256891	0.06423549270521488	0.05961259622614481
3vcy	A	22	419	1.1937552704132026	0.39523311869962163	2.63816621524283	0.5480268531365421	-0.2	0.9797958971132713	0.9445358055039673	0.3882312272097065	-0.6	0.8000000000000002	0.6283069470945493	0.04560424259882315	2.5753887169334435	0.44957007261244075
3ve7	A	1	206	0.8558432124393499	0.1604986427176776	0.42948847391862316	0.2594319036774828	0.14285714285714285	0.989743318610787	0.28073894618151546	0.19209619066360928	-0.14285714285714285	0.989743318610787	0.31650145211839803	0.08077615281352178	0.45198981880909084	0.24472553996895935
3ve1	A	540	687	0.0010709713426999853	0.00029444811148743793	0.6227849777620963	0.16242668188440887	0.3333333333333333	0.9428090415820634	0.13564620001539307	0.09287813747060034	0.3333333333333333	0.9428090415820634	0.39076764399637987	0.011116630021956297	0.434430965667632	0.3416693029662658
3ve1	A	179	345	0.30332804122385437	0.08442856945985044	0.41772424060644653	0.22437644142728333	-0.3333333333333333	0.9428090415820634	0.2919953653841239	0.16022862182505654	-0.3333333333333333	0.9428090415820634	0.3171295663273322	0.06032605388250781	1.3185981155535347	0.4296339035535801
3vgz	A	44	353	0.9516442010256475	0.08842037705492845	0.17615829984248074	0.06358700570621428	0.0	1.0	0.04613078945518908	0.0349608524682099	0.0	1.0	0.6822211274136906	0.09430776782949273	0.1545009720227464	0.09838562582155815
3vh8	G	7	292	1.2164931816777167	0.052211917380795	3.033230410800582	0.05228836008331239	0.0	1.0	0.05515751281078307	0.04999865521967384	0.0	1.0	0.7830375552271631	0.028058091622598258	1.2428379518287995	0.15229573141557884
3vl1	A	96	416	0.906025524556512	0.13442139755937418	0.17878382143558938	0.1364540180280168	0.0	1.0	0.06974736109477402	0.02417155230720375	0.0	1.0	0.6387950371402806	0.13706506464657334	0.21321211618534108	0.10949308578101585
3vk5	A	35	268	0.8292577073297747	0.2224322426836376	0.3720160422268419	0.3696886054874214	0.14285714285714285	0.989743318610787	0.13544178757911585	0.11140636184151569	0.42857142857142855	0.9035079029052513	0.3499401783370351	0.098155917732306	0.27022005055465775	0.19245272393319526
3vi4	A	20	450	0.8677798453660488	0.1314880908623977	0.11641773341338633	0.07892911093937294	0.0	1.0	0.08824412115377415	0.04703007365588457	0.0	1.0	0.6001178665331813	0.07981164082993408	0.0716016791475159	0.0553297384438809
3vn3	B	107	223	0.18531205039766782	0.04223850766851799	0.08816736583084599	0.07297461222390843	-0.6	0.8000000000000002	0.03452679908676135	0.030503028833264518	-0.2	0.9797958971132713	0.3496702810013314	0.10947873052330555	0.1815384138523147	0.10390877545549487
3vld	A	9	442	0.44992591516914004	0.08512159464561359	0.2724022734943664	0.16869639645153098	0.4	0.9165151389911679	0.15849918774375454	0.11064760147562298	0.2	0.9797958971132713	0.4628180216912815	0.09050042389368172	0.14653226842415562	0.10792363983063327
3vmv	A	54	281	0.07390936742271291	0.02876854122923142	0.07972888848195515	0.028749349360835202	-1.0	0.0	0.01635875198833303	0.012807447432095576	0.7142857142857143	0.6998542122237653	0.4648572338131859	0.08464557427574135	0.0800806326949685	0.03106599630869056
3vnp	A	0	130	1.0070593891961328	0.7864033156277905	0.4341866648949065	0.7243771222318168	0.7142857142857143	0.6998542122237652	0.1505236071923161	0.29774108088372	-0.42857142857142855	0.9035079029052513	0.5142261465453574	0.18589061647774827	1.1018947883921155	0.9001056874475757
3vnd	B	18	267	0.8238364667892818	0.12644347433602274	0.7556840491226081	0.7494183912895969	-0.42857142857142855	0.9035079029052513	0.4029302809684151	0.3135960639273385	-0.42857142857142855	0.9035079029052513	0.4242903400137779	0.05439975635051539	0.6387356649633843	0.7117860876244275
3vsf	A	52	335	1.1263115609870993	0.13971556668749432	0.1104830467238083	0.08313539580076243	-0.5	0.8660254037844386	0.06870267146357689	0.034289609391096834	0.0	1.0	0.5673264595699385	0.10628291578822517	0.2135518660748841	0.1533902239302139
3vsf	A	356	486	2.1378750807199607	0.11041734697107741	0.17176028091397538	0.15295203478251024	0.0	1.0	0.28786564448082863	0.07558864198944748	0.0	1.0	0.9213981731114376	0.029698568032340278	0.07374985073438071	0.019342282573572483
3vto	A	118	171	0.0066525015737043496	0.0007875224541857846	1.2803296686300591	0.9761916200336777	-1.0	0.0	0.04485850893118337	0.03980317968066893	0.0	1.0	0.3877749446387978	0.010945322331008561	0.040710146973946246	0.00905295343263278
3vu4	A	16	347	0.8382395438450442	0.12410385068351344	0.25460206874552954	0.180202882124304	-0.6666666666666666	0.7453559924999298	0.07062890398833714	0.10169523424326944	0.0	1.0	0.6051604140847666	0.06964269775680851	0.16179623003428031	0.15940348175706145
3vst	B	205	535	0.1738028041915018	0.12085489442925275	0.07867968241011213	0.027088002972128118	-0.7777777777777778	0.6285393610547089	0.03206878324519957	0.02498029154868371	-0.5555555555555556	0.8314794192830981	0.4747598125592284	0.11046747828456827	0.18078343159373916	0.11896432909825655
3vtx	A	43	217	0.541929156877651	0.03283777746816187	0.4834275254034103	0.16837350148736485	1.0	0.0	0.29670153984031844	0.20168837591333297	0.0	1.0	0.8283635463115641	0.06369786031209035	0.12192101888184706	0.07064362326777443
3vw5	A	1	386	1.0494463219471624	0.0855360384307848	0.18706071519593434	0.09075444120114903	0.2	0.9797958971132713	0.08161701170332236	0.044855844071138073	-0.2	0.9797958971132713	0.6548342787594089	0.1002684792211818	0.1498722186523734	0.13554008179920865
3vy6	A	31	159	2.1045991359517076	0.41654535460604325	0.34122048248887804	0.07621178449364072	1.0	0.0	0.45536659363464926	0.1517149766021969	0.0	1.0	0.6169288496965042	0.08710249529062597	0.4508454287163214	0.029068733192760016
3vwa	A	258	515	0.2762341164844394	0.017637772313832144	0.22318773093810843	0.33808236769117084	0.6	0.8	0.0863731404939605	0.08083571698653746	-0.2	0.9797958971132713	0.5235290013673121	0.07078324253564662	0.1391583559085604	0.11839448182922914
3w02	A	34	225	0.8760542721139721	0.23757399998003523	0.6436652108478453	0.6620384129319108	0.3333333333333333	0.9428090415820634	0.3142168516223102	0.16506114943342723	-0.3333333333333333	0.9428090415820634	0.30821573816080644	0.06729778952500137	0.34017986154865704	0.31753315330874615
3w2g	A	14	119	0.22801190739067334	0.10098064822821451	1.7025541641315127	1.3495082768264273	-1.0	0.0	0.8577905363433815	0.45830714550574947	0.0	1.0	0.2413597354671338	0.03183813486500697	2.159962676619262	0.14705140746794654
3w15	A	9	374	0.8588313672180563	0.05075870164845159	0.07604866031937683	0.04793113581217722	-0.6666666666666666	0.7453559924999298	0.0402241137848924	0.028773248187084016	0.3333333333333333	0.9428090415820634	0.7105518896882638	0.1110050610728597	0.0732762864084071	0.03894576572927042
3w00	B	9	227	0.7879756802800123	0.2162731523434909	0.899182515858029	0.7452262753830673	-0.42857142857142855	0.9035079029052512	0.5389573983456385	0.35701124624293207	-0.14285714285714285	0.989743318610787	0.3334850258042417	0.08178669532811539	0.5031762194248726	0.24500812770586128
3vzu	X	1	341	0.8018960151920752	0.463560282295157	0.44965699189220354	0.41277656691782094	-0.14285714285714285	0.989743318610787	0.2828252047766465	0.2854219348877745	0.42857142857142855	0.9035079029052514	0.41012611019551815	0.10140551400300517	0.36654769543844623	0.21139361838571188
3w5k	B	153	259	1.2272839045664203	0.20045916805732159	2.0609451143254813	0.7248639513684876	-0.3333333333333333	0.9428090415820634	0.9195343870331795	0.1943498873726404	0.3333333333333333	0.9428090415820634	0.6956502075210448	0.06799794739355729	0.33803716962905944	0.23743800168615906
3w9z	A	1	240	0.8199851234767982	0.15263182556647195	0.5840842939756747	0.9201824879107323	-0.7142857142857143	0.6998542122237652	0.3526949828549041	0.24052915697511068	-0.14285714285714285	0.989743318610787	0.376413271945283	0.08138125024164329	0.4193215474741967	0.416022650982797
3wbi	A	466	565	0.547642673976497	0.22976958037063885	1.840654043592353	1.03839883246884	-1.0	0.0	0.48980994020749963	0.10438906045199975	-1.0	0.0	0.202783571958644	0.021388076387160393	1.0456751598960188	0.1931522163158197
3wbi	A	231	323	1.1370356447391854	0.3640940247032212	1.6095723437005098	1.0418147177261625	0.3333333333333333	0.9428090415820634	0.7017484229168619	0.3318104013793509	0.3333333333333333	0.9428090415820634	0.19265932269628447	0.017777549668328195	1.696843703732961	1.1222713983547963
3wc3	A	24	451	1.0294164573893367	0.23947668861908994	0.1829407708336741	0.12006208028582478	0.6	0.8	0.08646518064559831	0.0496436867927128	0.2	0.9797958971132713	0.5210344891484164	0.008636504943299744	0.25081696271333864	0.176425249652189
3wcy	A	102	398	1.6592301782696892	0.4717428925516364	3.072067099471506	0.01714071691942065	-1.0	0.0	0.2303578977296753	0.08446105913231439	0.0	1.0	0.5888066188820338	0.01312662414082616	0.4568033148092494	0.22910249931863413
3w3g	A	45	794	0.18562068353217143	0.051936211780207846	0.1429397824197485	0.23084903077973346	0.07692307692307693	0.9970370305242863	0.15307097100813696	0.15785637037749545	0.6923076923076923	0.72160242458822	0.4036189336369099	0.1056643935456587	0.22037865121481032	0.573491332663555
3wi5	A	3	313	0.7934209578816965	0.5774873535831966	0.317543549996314	0.3056013787804496	-0.7142857142857143	0.6998542122237653	0.18470810971535673	0.11555817274993635	-0.14285714285714285	0.989743318610787	0.4603566752679028	0.07993952128804953	0.19584887637238738	0.14322423174283816
3wfo	A	184	448	0.3562465124254893	0.2879193904790563	0.8583933401599572	0.6666801681282772	-0.2	0.9797958971132713	0.5372454979818175	0.3425464331195664	0.2	0.9797958971132713	0.38660994238116986	0.06809492861319895	1.612252085250903	1.1610010739739383
3win	A	15	140	1.838807496876567	0.12044993990819441	0.19507840211454336	0.1729429707172545	1.0	0.0	0.2570640570354783	0.09864623720220034	0.0	1.0	0.7539967496175879	0.014818467329910268	0.24873382228709323	0.114101727403635
3win	A	155	288	2.2075901923497057	0.045466161196128896	0.1375525525897014	0.058097499639525	1.0	0.0	0.2232126899986424	0.04228088436079447	0.0	1.0	0.7153597026381083	0.036678437243061635	0.1595095002722664	0.07148280221145854
3w3w	A	21	1077	0.3868676840002995	0.140593887166009	0.3614798816062555	0.5232174317130834	0.8181818181818182	0.5749595745760689	0.23055537033453008	0.3177344425496035	-0.09090909090909091	0.9958591954639383	0.5481535989622075	0.11131854159987543	0.2301067295480454	0.2871740409891608
3wkf	A	8	407	1.0751948516178218	0.043690097561611886	0.1750876029932677	0.05821991032786585	-0.2	0.9797958971132713	0.0812381483814614	0.03830443333038387	-0.2	0.9797958971132713	0.6836126581381058	0.08612078532582128	0.07800092517780574	0.07115977190528011
3wmz	A	199	407	1.2233903108295954	0.06179534649729051	0.1280923421069838	0.07028311336578236	-0.3333333333333333	0.9428090415820634	0.09237639712358514	0.06589068633554493	-1.0	0.0	0.5718709498135768	0.05404262043632018	0.19618925534635648	0.205554486347801
3wj9	A	4	398	0.7073251480688076	0.09160930749246161	0.1542179516991703	0.08640562917551832	0.0	1.0	0.14616197096146205	0.0823767643341062	-0.25	0.9682458365518543	0.5913609831083203	0.13086606104762494	0.15836835671492042	0.0798366137360099
3wo9	A	47	222	0.2351957974423822	0.01469475346677983	0.07003285433154847	0.015319885461475115	1.0	0.0	0.02016159177551106	0.012534064835954999	0.3333333333333333	0.9428090415820634	0.6613385749264671	0.23030812591517136	0.049827264762643535	0.020647238900945348
3woy	A	82	284	0.21839714391916426	0.0157536354376516	0.25081966278510814	0.10469283246980692	0.5	0.8660254037844386	0.24333845652496094	0.07211222034234314	0.5	0.8660254037844386	0.6789736486943263	0.05369401511141998	0.10822254925129363	0.08172936055018569
3woc	B	25	150	2.0267876784465173	0.060984249873900054	0.1328126804302896	0.05549788513038466	0.0	1.0	0.11179508783955316	0.10382917015429116	0.0	1.0	0.6009649299980568	0.01301426567336944	0.11059834545486832	0.1099890848306504
3wp9	A	20	217	0.3705874239497886	0.37244743615305925	0.13873624710537047	0.15870359979145568	-1.0	0.0	0.10629022569785596	0.18679596396205234	0.0	1.0	0.38143139315794033	0.09359096508249415	0.3712785295859717	0.2942457387149847
3woz	D	646	845	0.1456720039453952	0.022714144422214037	0.36776960161326067	0.2372975779877188	0.5	0.8660254037844386	0.10642073279052328	0.09856423790181247	0.5	0.8660254037844386	0.5943845873698472	0.0728626506820199	0.284374002310055	0.05902868063392713
3wpr	A	3266	3306	0.33915203612784633	0.013870554130637813	0.23041092553954517	0.014538250092350255	-1.0	0.0	0.0853947505559084	0.08469105153455703	0.0	1.0	0.4907889986861578	0.045669007433889575	0.30517610794801897	0.03677967852274844
